filename, bicycle, car, dog, person
person_99-68354105949402_Sat-Nov-27-12-23-52-2021_jpg.rf.8e39c641ca6cffef043efcba0b11a679.jpg, 0, 0, 0, 1
TBack_South-17-04-02-52-00373_jpg.rf.8e2c8f96dc98f2764f92059b72315775.jpg, 0, 0, 0, 1
FLIR_08141_jpeg.rf.8e3933f781a74df4d594cb762264ee45.jpg, 1, 1, 0, 1
TFront-North-11-21-15-92-17137_jpg.rf.8e2fb538aba278ac0ecb0fc2cb0029f5.jpg, 0, 0, 0, 1
TFront-North-11-37-55-78-18371_jpg.rf.8e347d377887219823f8b76cf284c145.jpg, 0, 0, 0, 1
FLIR_03940_jpeg.rf.8e35fac490717031c4e08779f6324afb.jpg, 0, 1, 0, 1
FLIR_09651_jpeg.rf.8e3e0a9218988c1f4b0478e72b99d633.jpg, 0, 1, 0, 1
TFront-North-11-36-07-09-18129_jpg.rf.8e3b5d9b54b94821b6b0a62d15de6d74.jpg, 0, 0, 0, 1
FLIR_09448_jpeg.rf.8e31985eb3cde375ab476ef073494ff4.jpg, 0, 1, 0, 1
FLIR_05069_jpeg.rf.8e3d7a0ae263cc266ad5ebef686d6704.jpg, 0, 1, 0, 1
FLIR_08560_jpeg.rf.8e3f5715818f1ed02374a515d644bbfc.jpg, 0, 1, 0, 0
person_99-91809129714966_Sat-Dec-11-13-09-02-2021_jpg.rf.8e380406033cfbeb510b94fdeca24c67.jpg, 0, 1, 0, 1
TSide09-28-13-91-04815_jpg.rf.8e383890db4e64226d9dfffd7b95e69b.jpg, 0, 0, 0, 1
car_99-95831847190857_Tue-Nov-23-19-12-19-2021_jpg.rf.8e3e5fac628edd3e30c9478b31509424.jpg, 0, 1, 0, 0
FLIR_05631_jpeg.rf.8e39d77ea5194320153a73344ca9fdfe.jpg, 0, 1, 0, 1
person_98-95792603492737_Sun-Nov-28-11-33-44-2021_jpg.rf.8e39578213051214c2d83522d4b59150.jpg, 0, 0, 0, 1
TBack_South-17-21-47-51-00780_jpg.rf.8e3a51f9e909f0668a150bfcccc8ad0b.jpg, 0, 0, 0, 1
FLIR_02458_jpeg.rf.8e3a783ae91b104a8bbf60801e834729.jpg, 0, 1, 0, 1
FLIR_03357_jpeg.rf.8e42780dd89d9d46832a9dd1ca112676.jpg, 1, 0, 0, 1
FLIR_02481_jpeg.rf.8e406318fb5b475d051c7cec069d597d.jpg, 0, 1, 0, 1
FLIR_03310_jpeg.rf.8e47aeba6a277fda35bc16fd35d92e05.jpg, 0, 1, 0, 0
TFront-North-11-26-37-88-17384_jpg.rf.8e41ccefb60b9bfbcb4b31124149b898.jpg, 0, 0, 0, 1
FLIR_01548_jpeg.rf.8e6721a958716a283aa7a1e6ae78a5eb.jpg, 0, 0, 0, 0
FLIR_04455_jpeg.rf.8e406cc8fc5c8e813711b269ad96a1f7.jpg, 0, 1, 0, 1
FLIR_00330_jpeg.rf.8e4c62a626e9d6389409b7e0a10c9230.jpg, 0, 1, 0, 1
person_98-41329455375671_Fri-Dec-10-16-44-50-2021_jpg.rf.8e5e50efd35200f174d21a78c909981a.jpg, 0, 0, 0, 1
person_98-94281029701233_Thu-Nov-25-13-01-31-2021_jpg.rf.8e4605451b61170d8f0f2573d4b5409c.jpg, 0, 0, 0, 1
person_97-04025387763977_Wed-Nov-24-08-18-05-2021_jpg.rf.8e49599940b3cd2baf27bd04d4982967.jpg, 0, 0, 0, 1
person_99-58222508430481_Mon-Dec-13-09-38-06-2021_jpg.rf.8e42a00e0d988e2c5fa0fd6cc34b2df8.jpg, 0, 0, 0, 1
FLIR_05497_jpeg.rf.8e6758bbbd797b8209ff29de4247252c.jpg, 0, 1, 0, 0
TBack_North-17-09-08-53-00558_jpg.rf.8e4e985bca616a741157aaf0d9447091.jpg, 0, 0, 0, 1
TBack_South-09-21-04-00-01172_jpg.rf.8e55a5bd389f25b61b778ace94dea20a.jpg, 0, 0, 0, 1
FLIR_06486_jpeg.rf.8e68e14feae4ca3bc4a465514286c0bb.jpg, 0, 1, 0, 1
FLIR_01234_jpeg.rf.8e6a4760c3c4ed3886f0cb650cc9beed.jpg, 0, 0, 0, 0
FLIR_06490_jpeg.rf.8e531b5b9bc2446d9cc99d311b3cf785.jpg, 0, 1, 0, 1
FLIR_09639_jpeg.rf.8e40dcf4165f7a239104d6a5295bfe67.jpg, 0, 1, 0, 1
FLIR_10210_jpeg.rf.8e6e4d3c7f79291ac4ba19d09e691a11.jpg, 1, 1, 0, 1
FLIR_00271_jpeg.rf.8e6f8c71e27c5fcf5e5f9faeefc46877.jpg, 0, 1, 0, 0
FLIR_06331_jpeg.rf.8e651db46eff0d7974229530b1baa105.jpg, 1, 1, 0, 1
FLIR_02301_jpeg.rf.8e72cf7227b89b9efb7f3fc74666bc99.jpg, 0, 1, 0, 1
FLIR_07271_jpeg.rf.8e721e23519974511419bbef86b6c229.jpg, 0, 1, 0, 1
FLIR_01248_jpeg.rf.8e7d142266d1bec6324584bb8fbfd08e.jpg, 0, 0, 0, 0
FLIR_09739_jpeg.rf.8e52f18f7cba495ce1de50b578453f16.jpg, 1, 1, 0, 1
FLIR_00828_jpeg.rf.8e854a02c9226542e7e70888228d878d.jpg, 1, 1, 0, 1
FLIR_03599_jpeg.rf.8e56fdf84847603b4e602562300999bb.jpg, 0, 0, 0, 0
FLIR_00140_jpeg.rf.8e85cca549a77f830e7076a5814f9b6e.jpg, 0, 1, 0, 0
FLIR_05600_jpeg.rf.8e4e0472ea306a2cf465c1a93ee28ebd.jpg, 1, 1, 0, 1
Back20-11-12_14-17-30-70_00153_jpg.rf.8e7b0924f2c305cda1f4dafedcc6e363.jpg, 0, 0, 0, 1
FLIR_05821_jpeg.rf.8e93c2ee413a8442186edf0d232cfb25.jpg, 0, 1, 0, 1
TFront-North-11-42-53-74-18710_jpg.rf.8e781f9e7da2022365986d8cb28d3dd2.jpg, 0, 0, 0, 1
FLIR_06325_jpeg.rf.8e8033d3a8b6dfb16b16b997e09da444.jpg, 0, 1, 0, 1
FLIR_02989_jpeg.rf.8e845ffdacd1e1c240575b902fa3b79c.jpg, 0, 1, 0, 1
FLIR_01285_jpeg.rf.8e8b09f4e68969451daf7106ed28a7d3.jpg, 0, 0, 0, 0
FLIR_09071_jpeg.rf.8e74eb5d09358530065348076930f3f6.jpg, 0, 1, 0, 1
FLIR_02612_jpeg.rf.8e870c4fa5ba63b705e15a5b3c729187.jpg, 1, 1, 0, 1
FLIR_01690_jpeg.rf.8e8dcb8f42f98a28e6ffb5ccc93624f5.jpg, 1, 1, 0, 1
FLIR_00066_jpeg.rf.8e93a354722c52eb2bbdefdd127c53de.jpg, 0, 0, 0, 0
FLIR_09656_jpeg.rf.8e6d446a5924f806d44c7cab37bb9ccc.jpg, 0, 1, 0, 0
FLIR_02763_jpeg.rf.8ea0a212c1e61dd1acb1f3ee0bb98d21.jpg, 1, 1, 0, 1
TBack_North-19-23-42-64-01004_jpg.rf.8e9ce9e10831a5ee7d4a8a34c665fc20.jpg, 0, 0, 0, 1
FLIR_04768_jpeg.rf.8e8654cb8481fa4cffacfef8375edb5e.jpg, 0, 1, 0, 1
FLIR_04495_jpeg.rf.8e8dc82545314aca07f6fe99b48c8d39.jpg, 0, 1, 0, 1
FLIR_05827_jpeg.rf.8ea26b78416a17fda8ba0b81ae1e25a5.jpg, 0, 1, 0, 1
FLIR_05989_jpeg.rf.8eabb8ef6d81e00da149bbfbbaff43c3.jpg, 0, 1, 0, 1
FLIR_05217_jpeg.rf.8eb07c26fb3c239225f81220dae4fce6.jpg, 0, 1, 0, 1
FLIR_00404_jpeg.rf.8eaf9841a7ba2c114a95c8f0f2b4e0b5.jpg, 0, 1, 0, 0
FLIR_09044_jpeg.rf.8eae284c6d47cfdc57e605bc24d91e85.jpg, 1, 0, 0, 1
FLIR_09049_jpeg.rf.8ebe578ef270bac490f1ee511b9dc0ec.jpg, 0, 1, 0, 1
Back20-11-08_13-57-11-62_00008_jpg.rf.8ebf4df856d738b13d7444c20b966e6d.jpg, 0, 0, 0, 1
FLIR_01794_jpeg.rf.8ebc42e35a568fe324c4a6df620f345b.jpg, 1, 1, 0, 1
FLIR_01330_jpeg.rf.8e8777afccd6b3ecb6b38aaaed8dd397.jpg, 0, 0, 0, 0
FLIR_06240_jpeg.rf.8ec04b8e0850deb1601028e8bdd91656.jpg, 1, 1, 0, 1
person_99-50364232063293_Mon-Dec-13-10-23-27-2021_jpg.rf.8eb326af3ae2965a5eb794427703b791.jpg, 0, 1, 0, 1
TFront-North-11-31-39-70-17725_jpg.rf.8ebd4c0c80b0de8a97ccdbe486d033af.jpg, 0, 0, 0, 1
car_99-98892545700073_Sat-Nov-27-17-17-52-2021_jpg.rf.8ed391941085da51e288d63affa2250e.jpg, 0, 1, 0, 0
FLIR_04758_jpeg.rf.8eb7043e4c43dfeffbd92fb2989b63d2.jpg, 0, 1, 0, 0
FLIR_01320_jpeg.rf.8ede524b496ad8d48a0aff37478906da.jpg, 0, 0, 0, 0
TBack_South-09-39-04-46-01520_jpg.rf.8eb9ab20a5b842290b2c64ecafe92dc4.jpg, 0, 0, 0, 1
TFront-North-11-17-35-78-16851_jpg.rf.8ed85a145cab8ba1c836b441fde23826.jpg, 0, 0, 0, 1
FLIR_01794_jpeg.rf.8ed0b865713315252f69280b571d85ca.jpg, 1, 1, 0, 1
car_99-9922513961792_Fri-Nov-26-15-22-07-2021_jpg.rf.8ece3c5798518a01128ef4b9cf617dd6.jpg, 0, 1, 0, 0
car_99-56875443458557_Tue-Nov-23-17-26-20-2021_jpg.rf.8ed7f8d36161fe8bad9e14797c09023b.jpg, 0, 1, 0, 0
FLIR_09344_jpeg.rf.8ee34d24fd28288a9c05022efdaeb814.jpg, 0, 1, 0, 1
car_99-95101690292358_Sun-Nov-28-14-47-44-2021_jpg.rf.8ee491b1add3cf01824d4b184828d5d9.jpg, 0, 1, 0, 0
person_99-35587048530579_Tue-Dec-14-12-55-31-2021_jpg.rf.8ebef0d3b51d15b1e6682bb2be2a887d.jpg, 0, 0, 0, 1
Front-20-11-10_14-59-27-12_00062_jpg.rf.8ecb74941cb2c1b3d770045fc8e17cb7.jpg, 0, 0, 0, 1
FLIR_05817_jpeg.rf.8ed7aa5bbb0f7d933baa7aaa68021f56.jpg, 0, 1, 0, 1
Front-20-11-11_08-06-32-88_00005_jpg.rf.8ed59c3b026b9830b6bae5532f8cb6a9.jpg, 0, 0, 0, 1
FLIR_09605_jpeg.rf.8ed85f8ddfab588b1eadf8e508545502.jpg, 0, 1, 0, 1
FLIR_09635_jpeg.rf.8ef3fde09c920f7ef7f61a80897a24fc.jpg, 0, 1, 0, 1
person_99-74814057350159_Fri-Nov-26-22-11-26-2021_jpg.rf.8f0b061381559aeadb47674823d82a7d.jpg, 0, 0, 0, 1
Side120-11-12_11-43-36-70_00020_jpg.rf.8f0846beb942e0d3141830c0afde597f.jpg, 0, 0, 0, 1
FLIR_03406_jpeg.rf.8f0fafdfc2fca7ac1109a3f591632323.jpg, 0, 1, 0, 1
TSide09-26-48-33-04697_jpg.rf.8f002ed394fecab9e1512d68cf188802.jpg, 0, 0, 0, 1
person_98-07469844818115_Thu-Nov-25-08-20-48-2021_jpg.rf.8ef6d2a9e7eb877a90299bf78374028e.jpg, 0, 0, 0, 1
FLIR_09021_jpeg.rf.8f09a51e877203260df3f66559827de6.jpg, 1, 1, 0, 1
FLIR_04497_jpeg.rf.8f05b9e4b51deb50ceb39a0dad59ab31.jpg, 0, 1, 0, 1
car_99-99837875366211_Sat-Nov-27-12-11-08-2021_jpg.rf.8efaff20338ae7dba0a3540621d15436.jpg, 0, 1, 0, 0
FLIR_09326_jpeg.rf.8ef451fdf52e783dd90f55708b3e74b9.jpg, 0, 1, 0, 1
FLIR_04386_jpeg.rf.8f0ecb34b45ec195c3b1b985ebfdc7e9.jpg, 0, 1, 0, 0
FLIR_09148_jpeg.rf.8f12a20a5911e1ae0f890cdf5ea6f916.jpg, 0, 1, 0, 1
FLIR_04667_jpeg.rf.8f154a236ddc3d72c7bf0dddef9b205d.jpg, 0, 1, 0, 1
FLIR_00802_jpeg.rf.8ef409f9116d89a90ce9f780c0ad8738.jpg, 0, 1, 0, 0
FLIR_08672_jpeg.rf.8f0c0b8a290e08532ff7f321154b7073.jpg, 0, 1, 0, 0
FLIR_07328_jpeg.rf.8f14c59048de7523fb3a65f62c4ac1aa.jpg, 0, 1, 0, 0
FLIR_09867_jpeg.rf.8f0c922c7cd73bcb1ffa8fe3b57c5bdd.jpg, 0, 1, 0, 0
TFront-North-11-36-47-55-18213_jpg.rf.8f1caceffc62ea646827f7fd2afb503b.jpg, 0, 0, 0, 1
person_98-24482798576355_Mon-Dec-13-16-11-59-2021_jpg.rf.8f189b4aac3cee9a97628aa41c111f74.jpg, 0, 0, 0, 1
FLIR_00999_jpeg.rf.8f1da36bab75f45a5737d341d51e5f7c.jpg, 1, 1, 0, 1
car_99-14902448654175_Thu-Nov-25-17-53-26-2021_jpg.rf.8f25d09698d045912cae19116a6d8880.jpg, 0, 1, 0, 0
car_99-05456900596619_Sat-Dec-11-12-16-13-2021_jpg.rf.8f17a2a2234d8a51a41e8ecf2133104a.jpg, 0, 1, 0, 0
FLIR_04089_jpeg.rf.8ed7e5c8e68724ac8df06453514ec8c4.jpg, 0, 1, 0, 0
FLIR_07724_jpeg.rf.8f292ffe52e63e0a2757e66b5c49c5df.jpg, 0, 1, 0, 1
FLIR_09057_jpeg.rf.8ed04083d37000e0ca6f5fbd15a20bf7.jpg, 0, 1, 0, 1
FLIR_06918_jpeg.rf.8f1ea7d5204a6b7932e0af2be9b1eeef.jpg, 1, 1, 0, 1
FLIR_06107_jpeg.rf.8eb7a8f73abc0735409baa5faa5bfac0.jpg, 0, 1, 0, 1
FLIR_02919_jpeg.rf.8f25f20ed83fef9953ebb0bf19ed4052.jpg, 1, 1, 0, 1
FLIR_07299_jpeg.rf.8f326c77e4b157783e57bccc282e42f2.jpg, 0, 1, 0, 0
FLIR_08817_jpeg.rf.8f32ccd556fe1d0cf2e190adbcd6443c.jpg, 0, 1, 0, 1
FLIR_06853_jpeg.rf.8f33913aac1ee70098e318944a86937d.jpg, 0, 1, 0, 0
FLIR_09579_jpeg.rf.8f450be8b0b6d8eb4bb88dc2726ecfe8.jpg, 1, 1, 0, 1
TBack_South-13-32-32-28-00295_jpg.rf.8f33a073b5f337c851dfd374e7106234.jpg, 0, 0, 0, 1
FLIR_04421_jpeg.rf.8f4c615dcc2ade0e76b7c7b54231223d.jpg, 1, 1, 0, 1
FLIR_09157_jpeg.rf.8f43837cd3da2ef55270983d03e358f7.jpg, 0, 1, 0, 1
FLIR_09279_jpeg.rf.8f251987d819c2d024bfc71e9f47910f.jpg, 0, 1, 0, 1
FLIR_07050_jpeg.rf.8f2b41c7e61eb6fcfff683e0c556f911.jpg, 0, 1, 0, 1
FLIR_02622_jpeg.rf.8f28b40c656d66e99762c1d30d0b4465.jpg, 1, 1, 0, 1
Back20-11-08_11-21-25-80_00002_jpg.rf.8f52f03ac567ec4efa9eb6e429779d93.jpg, 0, 0, 0, 1
FLIR_05142_jpeg.rf.8f2e4ac4b369846447471e2f598d5b50.jpg, 0, 1, 0, 1
person_99-78649616241455_Sat-Nov-27-12-23-03-2021_jpg.rf.8f51c03ad4056247de9c1c0b3b6c6788.jpg, 0, 0, 0, 1
FLIR_06891_jpeg.rf.8f457910180cc29539a004a7c562feb9.jpg, 1, 1, 0, 1
FLIR_03507_jpeg.rf.8f454904ee312ebb2e10002f959cdf80.jpg, 0, 0, 1, 1
TBack_South-09-21-04-00-01172_jpg.rf.8f4dc46c10487e8a412c00a3de83be02.jpg, 0, 0, 0, 1
FLIR_04284_jpeg.rf.8f34245f87ca1f0d51c4124d5bf7f801.jpg, 0, 1, 0, 1
FLIR_05601_jpeg.rf.8f53231bc57a251b6bd9c0d243d0d3e2.jpg, 1, 1, 0, 1
FLIR_09461_jpeg.rf.8f51f437eafcb2e1ebe4595cb78e5626.jpg, 1, 0, 0, 1
FLIR_04698_jpeg.rf.8f4c1fcdec8a00b782b6fb2f8431cd12.jpg, 0, 1, 0, 0
FLIR_05615_jpeg.rf.8f58be394ce127c1d2ea0c88f8f9d630.jpg, 0, 1, 0, 1
TFront-North-11-36-59-74-18274_jpg.rf.8f30a6880cefe30f0530729ab9cca262.jpg, 0, 0, 0, 1
FLIR_08958_jpeg.rf.8f59224a12c2317fc11a2fed3c40613d.jpg, 0, 0, 0, 1
TFront-North-11-51-04-93-19313_jpg.rf.8f58f321f75a4924354eddd5b90df1e2.jpg, 0, 0, 0, 1
FLIR_04377_jpeg.rf.8f5f060df366ddc6a2064e9b67cb37b9.jpg, 1, 0, 0, 1
FLIR_01986_jpeg.rf.8f5f621ca055535658a32acdf33b0cec.jpg, 1, 1, 0, 1
FLIR_01540_jpeg.rf.8f5f853e12ca11a6987c47095a8f875c.jpg, 0, 0, 0, 0
FLIR_03278_jpeg.rf.8f3b24275647399db1c63ec799a0f449.jpg, 0, 1, 0, 1
FLIR_01395_jpeg.rf.8f5fb39cfce549acb825c04b2bee6b5f.jpg, 0, 0, 0, 0
FLIR_04569_jpeg.rf.8f03227056f897052be3f851f5c52aa5.jpg, 1, 1, 0, 1
FLIR_06109_jpeg.rf.8f62f602cc3833c23609ff383ed53033.jpg, 0, 1, 0, 1
car_99-85060691833496_Fri-Nov-26-19-32-07-2021_jpg.rf.8f61a0581f4afd6a80608d09f92892db.jpg, 0, 1, 0, 0
FLIR_01166_jpeg.rf.8f651abbc70a0320f86bce5b49bc2c9f.jpg, 0, 0, 0, 0
FLIR_00281_jpeg.rf.8f679f8d6240ec1eabaacbe600735999.jpg, 0, 1, 0, 0
TFront-North-11-02-33-02-15505_jpg.rf.8f5745e7094c81c399da36c74c1ac33f.jpg, 0, 0, 0, 1
car_99-99926090240479_Tue-Nov-23-15-39-53-2021_jpg.rf.8f6347e6ad5e6be31e74d931ff65efa9.jpg, 0, 1, 0, 0
person_99-70952272415161_Sun-Dec-12-15-29-05-2021_jpg.rf.8f6d78a0b17f466e155052e2c7da3a5f.jpg, 0, 0, 0, 1
FLIR_03999_jpeg.rf.8f74546792250ab6b3b7f48cf02884fb.jpg, 0, 1, 0, 1
FLIR_09463_jpeg.rf.8f6eec424309d2caf72a2aad9fd4d324.jpg, 0, 1, 0, 1
FLIR_01751_jpeg.rf.8f5fc4bfd41b425dbf9a63652b678a8d.jpg, 1, 1, 0, 1
FLIR_09203_jpeg.rf.8f6516b894e3befb38f0000c0199f397.jpg, 0, 1, 0, 1
TSide09-26-52-33-04717_jpg.rf.8f82549862e1b18ba34b3aa0c429c9ba.jpg, 0, 0, 0, 1
FLIR_02868_jpeg.rf.8f601cccb8ee23f5c85920b5a933d80b.jpg, 0, 1, 0, 1
FLIR_08032_jpeg.rf.8f75a21dce4676b108b2e6c17fbf836c.jpg, 0, 1, 0, 1
FLIR_06145_jpeg.rf.8f6adb977f761915cb1ab09a5d11d8c4.jpg, 0, 1, 0, 1
FLIR_10203_jpeg.rf.8f6eedaadb7e4fd248af67de66ad183b.jpg, 0, 1, 0, 1
FLIR_00135_jpeg.rf.8f6bd36f7b548ea9b7733158a060c28a.jpg, 0, 0, 0, 0
FLIR_01741_jpeg.rf.8f73fdc9079fb330c21330def46c7ee9.jpg, 1, 1, 0, 1
TFront-North-11-03-05-89-15601_jpg.rf.8f6a392dfae0ad7582fb111f47815b78.jpg, 0, 0, 0, 1
FLIR_08918_jpeg.rf.8f8dfc78caed3efc14cd09d1df01fe4d.jpg, 0, 1, 0, 1
FLIR_01802_jpeg.rf.8f7daa843a4e2d565c181bb3b78db523.jpg, 1, 1, 0, 1
FLIR_09170_jpeg.rf.8f805dd78f03153bfabcf6d7fef8326d.jpg, 0, 1, 0, 1
FLIR_01854_jpeg.rf.8f6da16c24ecb2c7005138358dacf3a0.jpg, 1, 1, 0, 1
FLIR_09390_jpeg.rf.8f88dd5d17ff0dc506290efaa4e79979.jpg, 0, 1, 0, 1
FLIR_00439_jpeg.rf.8f83e63b6d7bbd87bc45961788545214.jpg, 0, 1, 0, 0
FLIR_04181_jpeg.rf.8f8f310e845088db87be37f264bcae4c.jpg, 0, 1, 0, 1
TBack_North-17-19-20-02-00705_jpg.rf.8f8aa44541f59f5d0a5dcc1ff744b1e0.jpg, 0, 0, 0, 1
car_99-37964677810669_Fri-Dec-10-16-02-46-2021_jpg.rf.8f94983dc5d8c6b348d7a6d5c2cdb067.jpg, 0, 1, 0, 0
FLIR_00262_jpeg.rf.8f79ee3dfa89c96398d3dcf37c2e92e4.jpg, 0, 1, 0, 0
FLIR_01857_jpeg.rf.8f91df704c91fb30200530bffb9c59f8.jpg, 1, 1, 0, 1
FLIR_06239_jpeg.rf.8f926d3f0b0e1fb0c3e6728af1a990ab.jpg, 1, 1, 0, 1
FLIR_08223_jpeg.rf.8f969ae1bcd07a43edb6cc248d7f543b.jpg, 0, 1, 0, 1
FLIR_02511_jpeg.rf.8f8b7f6dda2108f5fec3b0f69a0e3413.jpg, 0, 1, 0, 1
TSide09-26-55-73-04734_jpg.rf.8f9a07a8ca81c43329e20a5a136e8666.jpg, 0, 0, 0, 1
TBack_North-09-26-09-12-01722_jpg.rf.8f9c74b540c090961792440341bf86c0.jpg, 0, 0, 0, 1
car_99-9384880065918_Sat-Nov-27-15-50-22-2021_jpg.rf.8fb13a22ca6d76a42b95f1a9f3bed6ef.jpg, 0, 1, 0, 0
FLIR_08825_jpeg.rf.8fab01aeb4d023ba0c5bc03fd178606d.jpg, 1, 1, 0, 1
person_98-82785081863403_Sun-Dec-12-15-29-07-2021_jpg.rf.8fa5dfb6a7137dfc09386a0d9621ca3d.jpg, 0, 0, 0, 1
FLIR_04077_jpeg.rf.8fa82dd2f796152750afb0d5b3e0401f.jpg, 0, 1, 0, 0
car_99-85705614089966_Wed-Nov-24-18-52-57-2021_jpg.rf.8fbede307a389e84462e264177c9a726.jpg, 0, 1, 0, 0
car_99-99624490737915_Sun-Nov-28-11-34-55-2021_jpg.rf.8f83a11e7afeed25007d793d52976493.jpg, 0, 1, 0, 0
FLIR_07522_jpeg.rf.8fb517c66e2a91db9f51307abfe6e34d.jpg, 1, 1, 0, 1
Front-20-11-08_13-57-26-10_00010_jpg.rf.8fc25eab105c404fd0e2625a6c8390ab.jpg, 0, 0, 0, 1
FLIR_06018_jpeg.rf.8fd26f1abff123f01b9e9ecf574c5556.jpg, 0, 1, 0, 1
FLIR_02177_jpeg.rf.8fb9c2bdec379ed19023a475e455a422.jpg, 0, 1, 0, 1
FLIR_02140_jpeg.rf.8fadef8b1b10c241a728d8be8c0167a6.jpg, 1, 1, 0, 1
TBack_South-09-39-04-46-01520_jpg.rf.8fae6d169cff3b114da0e2a220537ba5.jpg, 0, 0, 0, 1
person_97-97278642654419_Sun-Dec-12-15-55-09-2021_jpg.rf.8f9b6906dc55880b23fa5d1982e062ce.jpg, 0, 0, 0, 1
FLIR_02853_jpeg.rf.8f6f3434c3f2005ee05a713025c16349.jpg, 0, 1, 0, 0
TBack_South-17-07-53-12-00547_jpg.rf.8fd37288242d9d2b66e6acb3be850eb0.jpg, 0, 0, 0, 1
TFront-North-11-50-59-13-19284_jpg.rf.8fd7f20e866349e65b12d406cb6bee12.jpg, 0, 0, 0, 1
FLIR_06523_jpeg.rf.8fa1667718bfa1f6c1e2315541a29950.jpg, 1, 1, 0, 1
car_98-35314154624939_Mon-Dec-13-16-10-15-2021_jpg.rf.8fcf12f3fe28d4dc339e4bc857058914.jpg, 0, 1, 0, 0
FLIR_09331_jpeg.rf.8fd5a98464c34d85f8c4fc40db710f2a.jpg, 0, 1, 0, 1
FLIR_04117_jpeg.rf.8fd473bac31f07cc2c93714dd7d4a7d8.jpg, 0, 1, 0, 0
FLIR_07534_jpeg.rf.8f9e3190115d052f2166cd5b95022153.jpg, 0, 1, 0, 1
FLIR_02452_jpeg.rf.8fbb59f45ecb4250b1feb7f623de2ea8.jpg, 1, 1, 0, 1
FLIR_09764_jpeg.rf.8fcb191758966b6163935eea905f3dd8.jpg, 1, 1, 0, 1
TBack_North-17-19-12-80-00676_jpg.rf.8fd77601a55b804327a340783d094a75.jpg, 0, 0, 0, 1
person_99-64932203292847_Mon-Dec-13-15-22-07-2021_jpg.rf.8fd2d325d5a215f84493247c47f35f4f.jpg, 0, 0, 0, 1
FLIR_07813_jpeg.rf.8fe8e71f62bde4fa0c4bb2d230c487da.jpg, 0, 1, 0, 1
FLIR_02116_jpeg.rf.8fde8a96a7a04783c6df79c9c5b461c4.jpg, 0, 1, 0, 1
FLIR_07428_jpeg.rf.8fdc338ab9264237e1667e063eaa4136.jpg, 0, 1, 0, 0
FLIR_01517_jpeg.rf.8fe0a863137b882c4c30aecb84665a5b.jpg, 0, 0, 0, 0
FLIR_09174_jpeg.rf.8ff925ed4561d48ffee91ecf3908e87f.jpg, 0, 1, 0, 1
FLIR_10079_jpeg.rf.8fa49fbc61be977f38981464faa7d906.jpg, 0, 1, 0, 1
FLIR_01911_jpeg.rf.8fe2591de8b68355c0b7813a02f20143.jpg, 0, 1, 0, 1
TBack_South-09-39-00-86-01502_jpg.rf.8fe7ccacf172b5981493a6d0d77f392a.jpg, 0, 0, 0, 1
FLIR_03042_jpeg.rf.8fe2cd08e1974c945d4b067512b031e3.jpg, 0, 1, 0, 1
FLIR_08243_jpeg.rf.8fed12c52a3dd7c6cbbce38d13b5f7a7.jpg, 0, 1, 0, 1
FLIR_03445_jpeg.rf.9000d58a79882e2f0681adf36610e061.jpg, 0, 1, 0, 1
FLIR_06046_jpeg.rf.8fef185fe8ef9f018dc297898cda593b.jpg, 0, 0, 0, 1
FLIR_07847_jpeg.rf.90036ca46d4bf6443c1855939f72d777.jpg, 0, 1, 0, 1
FLIR_00185_jpeg.rf.9011853df61ba40ee361363f488218d9.jpg, 0, 0, 0, 0
FLIR_07892_jpeg.rf.8fe6312bc4cc7ee7e36395bfff75da49.jpg, 0, 1, 0, 1
car_99-99362230300903_Tue-Nov-23-18-36-46-2021_jpg.rf.90162305e9c9b6bcc41db500aa723518.jpg, 0, 1, 0, 0
FLIR_01680_jpeg.rf.9009fdbadf8a5698064d00a4cdc3b0ae.jpg, 1, 1, 0, 1
FLIR_01258_jpeg.rf.9001db97533874742cdfdbac573a40ae.jpg, 0, 0, 0, 0
FLIR_06617_jpeg.rf.900a11640100326355c4883beddacbc2.jpg, 0, 0, 1, 1
Back20-11-12_11-47-06-18_00100_jpg.rf.8fe8b6989506a7b8e425728f7ccce2a2.jpg, 0, 0, 0, 1
FLIR_08367_jpeg.rf.8ffa0ab9a503ea12a64aa6de94dbf060.jpg, 0, 1, 0, 1
FLIR_04676_jpeg.rf.90195a471ccdd4c13021039066f74e43.jpg, 0, 0, 0, 1
FLIR_06258_jpeg.rf.8ff9b101a9c821431a597f0255aa1b29.jpg, 0, 1, 0, 0
car_98-28451871871948_Tue-Nov-23-17-06-24-2021_jpg.rf.9022bfaa6775a7a6fb8445636b7591a0.jpg, 0, 1, 0, 0
FLIR_06606_jpeg.rf.90247681a84b104a0c30cf443dcacbcc.jpg, 0, 1, 0, 0
FLIR_03994_jpeg.rf.90281a8a763ecfae5614bcd5c3f92e1f.jpg, 0, 1, 0, 1
TBack_North-17-19-21-29-00710_jpg.rf.90147df1b64f6b303df1a17e0a372afd.jpg, 0, 0, 0, 1
FLIR_00014_jpeg.rf.90252afe9f201a952be9d5675a70e98e.jpg, 0, 1, 0, 1
FLIR_08960_jpeg.rf.9023a3e3dd8195e2a33f611215fbe9e4.jpg, 0, 0, 0, 1
FLIR_09437_jpeg.rf.8fe4df612de472fc74e6c246ea9cfa50.jpg, 1, 1, 0, 1
